VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,CNN_Realtime,CNN_EMA,CNN_Adaptive_EMA,MovEncoded
19H-07240,2026-07-29 00:25:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.6,0.0
19H-07240,2026-07-29 00:25:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.6,0.0
19H-07240,2026-07-29 00:30:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.6,0.0
19H-07240,2026-07-29 00:30:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.6,0.0
19H-07240,2026-07-29 00:35:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.6,0.0
19H-07240,2026-07-29 00:35:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 00:40:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 00:40:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 00:45:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 00:45:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 00:50:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 00:50:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 00:55:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 00:55:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:04:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,9.0,7.5,1,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,LONG_GAP|DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:04:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:05:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,1.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:05:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:10:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:10:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:15:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:15:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:20:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:20:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:25:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:25:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:30:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:30:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:35:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:35:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:40:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:40:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:45:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:45:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:50:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:50:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:55:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 01:55:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:00:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:00:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:05:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:05:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:10:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:10:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:15:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:15:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:20:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:20:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:25:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:25:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:30:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:30:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:35:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:35:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:40:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:40:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:45:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:45:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:50:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:50:00,371.7,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.7,371.7,371.7,0.0
19H-07240,2026-07-29 02:55:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,5.0,7.5,0,0.0,1,0,0,VALID,0.1999999999999886,0.0399999999999977,371.7,0.08944271910002013,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.8,371.7,0.0
19H-07240,2026-07-29 02:55:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.7,0.10954451150106613,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.8,371.7,0.0
19H-07240,2026-07-29 03:00:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.9,0.10954451150107782,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:00:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.9,0.08944271910007971,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:05:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:05:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:10:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:10:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:15:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:15:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:20:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:20:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:25:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.8,0.0
19H-07240,2026-07-29 03:25:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.9,0.0
19H-07240,2026-07-29 03:30:00,371.9,0.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,371.9,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,371.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,371.9,371.9,371.9,0.0
