VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason
24H-04053,2026-07-29 00:40:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 00:40:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 00:45:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 00:45:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 00:50:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 00:50:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 00:55:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 00:55:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:00:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:00:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:05:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:05:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:10:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:10:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:15:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:15:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:20:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:20:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:25:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:25:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:30:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:30:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:35:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:35:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:40:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:40:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:45:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:45:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:50:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:50:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:55:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 01:55:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:00:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:00:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:05:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:05:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:10:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:10:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:15:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:15:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:20:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:20:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:25:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:25:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:30:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:30:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:35:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:35:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:40:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:40:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:45:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:45:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:50:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:50:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:55:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 02:55:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:00:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:00:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:05:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:05:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:10:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:10:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:15:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:15:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:20:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:20:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:25:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:25:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:30:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:30:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:35:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:35:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:40:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:40:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:45:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:45:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:50:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04053,2026-07-29 03:50:00,212.2,0.0,"Tỉnh Lộ 152, Xã Khánh Hòa, Tỉnh Lào Cai",0,1,212.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,212.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
